ID,Checking_Account,Duration,Payment_Status,Purpose,Amount,Savings_Account,Employment,Installment,Personal_Status,Guarantors,Residence_Length,Assets,Age,Credit_Rating,Existing_Credits,Housing_Type,Num_Credits,Occupation,Dependents,Telephone,Foreign_Worker,Approval
545,4,6,2,5,660,3,4,2,4,1,4.0,1,23,98,3,1,1.0,2,1,1,1,1
546,1,24,2,2,7721,5,2,1,2,1,2.0,2,30,98,3,2,1.0,3,1,2,2,1
547,2,12,2,2,983,4,2,1,2,1,4.0,1,19,97,3,1,1.0,2,1,1,1,1
548,4,24,2,1,2679,1,2,4,2,1,1.0,4,29,99,3,2,,4,1,2,1,1
549,4,33,4,1,7253,1,4,3,3,1,2.0,3,35,99,3,2,2.0,4,1,2,1,1
550,2,15,2,3,802,1,5,4,3,1,3.0,3,37,11,3,2,1.0,3,2,1,1,0
551,4,6,3,3,935,1,3,3,2,1,,1,24,99,3,2,1.0,3,1,1,1,1
552,4,21,2,1,5248,5,3,1,3,1,3.0,3,26,99,3,2,1.0,3,1,1,1,1
553,4,12,2,3,707,1,3,4,3,1,2.0,1,30,97,1,2,2.0,3,1,1,1,1
554,2,9,2,9,1391,1,3,2,4,1,1.0,1,27,88,1,2,1.0,3,1,2,1,1
555,4,36,4,1,11054,5,3,4,3,1,2.0,3,30,89,3,2,1.0,4,1,2,1,1
556,1,12,2,0,1893,1,3,4,2,3,,2,29,64,3,2,1.0,3,1,2,1,1
557,2,6,2,3,368,5,5,4,3,1,4.0,2,38,88,3,2,1.0,3,1,1,1,1
558,4,10,2,0,1418,2,3,3,3,1,2.0,1,35,96,3,1,1.0,2,1,1,2,1
559,2,24,2,2,3069,2,5,4,3,1,4.0,4,30,82,3,3,1.0,3,1,1,1,1
560,4,24,4,2,3777,4,3,4,3,1,4.0,1,40,99,3,2,1.0,3,1,2,1,1
561,4,12,2,2,1768,1,3,3,3,1,2.0,1,24,49,3,1,1.0,2,1,1,1,1
562,1,21,2,6,7476,1,4,4,3,1,1.0,4,50,46,3,3,1.0,4,1,2,1,1
563,1,9,2,0,3211,1,3,4,3,1,3.0,3,28,20,3,2,1.0,2,1,1,1,0
564,1,6,2,6,448,1,2,4,2,1,4.0,2,23,2,3,2,1.0,3,1,1,1,0
565,4,12,2,2,1736,1,4,3,2,1,4.0,1,31,48,3,2,1.0,2,1,1,1,1
566,1,14,2,0,3973,1,1,1,3,1,4.0,4,22,82,3,3,1.0,3,1,1,1,1
567,1,39,4,2,14179,5,4,4,3,1,4.0,2,30,99,3,2,,4,1,2,1,1
568,2,48,1,0,12169,5,1,4,3,2,4.0,4,36,99,3,3,1.0,4,1,2,1,1
569,2,18,2,6,1239,5,3,4,3,1,4.0,4,61,99,3,3,,3,1,1,1,1
570,4,18,4,0,2775,1,4,2,3,1,2.0,2,31,31,1,2,2.0,3,1,1,1,0
571,1,12,2,2,1262,5,5,2,1,1,4.0,2,49,99,3,2,1.0,2,1,2,1,1
572,4,15,2,4,1262,3,4,4,3,1,3.0,2,36,82,3,2,2.0,3,1,2,1,1
573,1,18,2,2,2473,1,1,4,3,1,1.0,3,25,0,3,2,1.0,1,1,1,1,0
574,3,4,2,0,1494,5,2,1,3,1,2.0,1,29,98,3,2,1.0,2,2,1,2,1
575,4,12,4,2,5801,5,5,2,3,1,4.0,2,49,99,3,1,1.0,3,1,2,2,0
576,2,18,2,9,4439,1,5,1,3,2,1.0,1,33,99,1,2,1.0,4,1,2,1,1
577,1,18,1,3,1940,1,2,3,3,2,4.0,4,36,99,1,3,1.0,4,1,2,1,1
578,4,30,2,3,3275,5,5,4,3,1,4.0,3,58,97,3,2,1.0,3,1,2,1,1
579,2,9,2,3,1082,1,5,4,3,1,,3,37,58,3,2,2.0,2,1,1,1,0
580,2,24,2,1,11560,1,3,1,2,1,4.0,3,23,20,3,1,2.0,4,1,1,1,0
581,2,21,4,2,2745,4,4,3,3,1,2.0,3,32,99,3,2,2.0,3,1,2,1,1
582,2,6,1,0,931,2,2,1,2,1,1.0,2,32,11,2,2,1.0,2,1,1,1,0
583,1,9,2,3,1364,1,4,3,3,1,4.0,1,59,99,3,2,1.0,3,1,1,1,1
584,4,6,0,0,1204,2,3,4,3,1,1.0,4,35,97,1,1,1.0,3,1,1,2,1
585,1,10,4,2,2132,5,2,2,2,2,3.0,1,27,99,3,1,2.0,3,1,1,2,1
586,4,18,2,9,1568,2,3,3,2,1,4.0,2,24,97,3,1,1.0,2,1,1,1,1
587,1,24,2,2,3021,1,3,2,1,1,,1,24,79,3,1,1.0,2,1,1,1,1
588,2,9,1,0,1437,2,4,2,3,1,3.0,4,29,33,3,2,1.0,3,1,1,1,0
589,2,21,2,9,1188,1,5,2,2,1,4.0,2,39,9,3,2,1.0,3,2,1,1,0
590,2,12,2,0,888,1,5,4,3,1,4.0,3,41,11,1,2,1.0,2,2,1,1,1
591,2,45,2,3,3031,2,3,4,3,3,4.0,2,21,12,3,1,1.0,3,1,1,1,0
592,4,12,3,5,1555,4,5,4,3,1,4.0,4,55,99,3,3,2.0,3,2,1,1,0
593,2,48,2,3,5951,1,3,2,2,1,2.0,1,22,7,3,2,1.0,3,1,1,1,1
594,2,21,4,9,3652,1,4,2,3,1,3.0,2,27,99,3,2,2.0,3,1,1,1,0
595,2,21,3,0,2353,1,3,1,1,1,4.0,2,47,99,3,2,2.0,3,1,1,1,1
596,4,24,4,1,4042,5,4,3,3,1,4.0,2,43,99,3,2,2.0,3,1,2,1,1
597,3,36,2,3,4473,1,5,4,3,1,2.0,3,31,95,3,2,1.0,3,1,1,1,1
598,2,48,2,3,3060,1,4,4,3,1,4.0,1,28,22,3,2,2.0,3,1,1,1,0
599,1,33,4,2,4281,3,3,1,2,1,4.0,3,23,71,3,2,2.0,3,1,1,1,0
600,1,36,2,6,1977,5,5,4,3,1,4.0,4,40,37,3,2,1.0,4,1,2,1,0
601,2,48,3,6,6224,1,5,4,3,1,4.0,4,50,56,3,3,1.0,3,1,1,1,1
602,4,27,4,2,4526,4,2,4,3,1,2.0,1,32,99,2,2,2.0,2,2,2,1,1
603,4,18,2,9,1950,1,4,4,3,1,1.0,3,34,99,2,2,2.0,3,1,2,1,1
604,3,6,3,3,683,1,2,2,2,1,1.0,2,29,97,1,2,1.0,3,1,1,1,1
605,4,15,4,0,5045,5,5,1,2,1,4.0,3,59,99,3,2,1.0,3,1,2,1,1
606,2,6,3,0,1209,1,1,4,3,1,4.0,2,47,31,3,2,1.0,4,1,2,1,0
607,1,24,2,1,2964,5,5,4,3,1,4.0,4,49,99,1,3,1.0,3,2,2,1,1
608,3,10,4,0,781,1,5,4,3,1,4.0,4,63,99,3,3,2.0,3,1,2,1,1
609,4,24,4,5,5507,1,5,3,3,1,4.0,4,44,81,3,3,2.0,3,1,1,1,1
610,2,12,2,3,2930,1,4,2,2,1,1.0,1,27,78,3,2,,3,1,1,1,1
611,4,12,2,3,3077,1,3,2,3,1,4.0,3,52,99,3,2,1.0,3,1,2,1,1
612,1,18,2,2,3650,1,2,1,2,1,4.0,3,22,85,3,1,1.0,3,1,1,1,1
613,4,18,2,1,3378,5,3,2,3,1,1.0,2,31,99,3,2,1.0,3,1,2,1,1
614,2,6,2,3,2063,1,2,4,4,1,3.0,3,30,99,3,1,1.0,4,1,2,1,1
615,4,15,1,3,1569,2,5,4,3,1,4.0,3,34,99,1,2,1.0,2,2,1,1,1
616,4,24,2,3,3621,2,5,2,3,1,4.0,3,31,92,3,2,2.0,3,1,1,1,0
617,1,24,1,0,2325,2,4,2,3,1,3.0,3,32,97,1,2,1.0,3,1,1,1,1
618,2,6,2,5,454,1,2,3,4,1,1.0,2,22,33,3,2,1.0,2,1,1,1,1
619,3,16,4,3,3148,5,3,3,3,1,2.0,3,31,98,3,2,2.0,3,1,2,1,1
620,4,12,2,0,1101,1,3,3,4,1,2.0,1,27,96,3,2,2.0,3,1,2,1,1
621,2,15,2,5,2631,2,3,3,2,1,2.0,1,25,96,3,2,1.0,2,1,1,1,1
622,4,18,1,0,6458,1,5,2,3,1,4.0,4,39,45,1,2,2.0,4,2,2,1,0
623,4,30,4,3,4530,1,4,4,2,1,4.0,3,26,99,3,1,1.0,4,1,2,1,1
624,2,12,0,2,2969,1,2,4,2,1,3.0,2,25,2,3,1,2.0,3,1,1,1,0
625,2,24,2,2,4057,1,4,3,1,1,3.0,3,43,15,3,2,1.0,3,1,2,1,0
626,4,60,2,0,10366,1,5,2,3,1,4.0,2,42,97,3,2,1.0,4,1,2,1,1
627,2,9,2,3,1670,1,2,4,2,1,2.0,3,22,65,3,2,1.0,3,1,2,1,0
628,1,6,1,6,1198,1,5,4,2,1,4.0,4,35,20,3,3,1.0,3,1,1,1,0
629,4,24,4,3,1829,1,5,4,3,1,4.0,3,46,99,3,2,2.0,3,1,2,1,1
630,4,6,4,0,6761,1,4,1,3,1,3.0,4,45,99,3,2,2.0,4,2,2,1,1
631,4,6,2,0,3518,1,3,2,3,3,3.0,2,26,69,3,1,1.0,3,1,1,1,1
632,4,12,2,0,2859,5,1,4,3,1,4.0,4,38,96,3,2,1.0,4,1,2,1,1
633,4,18,4,0,1055,1,2,4,2,1,1.0,2,30,98,3,2,2.0,3,1,1,1,1
634,4,24,4,6,1597,1,5,4,3,1,4.0,4,54,94,3,3,2.0,3,2,1,1,1
635,2,24,2,3,3092,2,2,3,4,1,2.0,3,22,7,3,1,,3,1,2,1,0
636,4,10,2,0,1309,5,3,4,3,3,4.0,2,27,51,3,2,1.0,2,1,1,1,0
637,4,24,2,3,1901,2,3,4,3,1,4.0,3,29,99,3,1,1.0,4,1,2,1,1
638,4,36,4,0,6614,1,5,4,3,1,,3,34,99,3,2,2.0,4,1,2,1,0
639,1,28,2,0,4006,1,3,3,3,1,2.0,3,45,81,3,2,1.0,2,1,1,1,0
640,4,36,2,0,909,3,5,4,3,1,4.0,2,36,98,3,2,1.0,3,1,1,1,1
641,2,60,2,6,6288,1,3,4,3,1,4.0,4,42,21,3,3,1.0,3,1,1,1,0
642,2,18,4,9,3590,1,1,3,4,1,3.0,3,40,98,3,2,3.0,1,2,2,1,1
643,1,12,1,3,626,1,3,4,2,1,4.0,1,24,3,1,2,1.0,2,1,1,1,0
644,2,6,3,2,1050,1,1,4,3,1,1.0,2,35,71,2,2,2.0,4,1,2,2,1
645,2,24,4,3,1743,1,5,4,3,1,2.0,2,48,99,3,2,2.0,2,1,1,1,1
646,2,60,2,0,14027,1,4,4,3,1,2.0,4,27,10,3,2,1.0,4,1,2,1,0
647,2,48,3,10,7582,2,1,2,3,1,4.0,4,31,99,3,2,1.0,4,1,2,1,1
648,1,42,2,3,7174,5,4,4,2,1,3.0,3,30,81,3,2,1.0,4,1,2,1,1
649,1,12,2,0,1274,1,2,3,2,1,1.0,1,37,6,1,2,1.0,2,2,1,1,0
650,4,6,4,3,1382,1,3,1,2,1,1.0,3,28,99,3,2,2.0,3,1,2,1,1
651,2,18,2,9,1913,4,2,3,4,1,3.0,1,36,97,1,2,1.0,3,1,2,1,1
652,4,15,3,1,3594,1,2,1,2,1,2.0,2,46,55,3,2,2.0,2,1,1,1,1
653,2,12,2,0,2002,1,4,3,3,1,4.0,2,30,85,3,1,1.0,3,2,2,1,1
654,4,6,2,2,1766,1,3,1,4,1,2.0,2,21,49,3,1,1.0,3,1,1,1,1
655,3,24,4,9,1275,4,3,2,1,1,4.0,1,36,99,3,2,2.0,3,1,2,1,1
656,4,30,4,3,6742,5,4,2,3,1,3.0,2,36,99,3,2,2.0,3,1,1,1,0
657,2,12,2,3,1534,1,2,1,4,1,1.0,1,23,11,3,1,1.0,3,1,1,1,0
658,1,14,2,3,1936,5,4,2,4,1,4.0,3,23,98,3,1,2.0,2,1,1,1,1
659,1,15,3,2,3643,1,5,1,2,1,4.0,2,27,99,3,2,2.0,2,1,1,1,1
660,3,18,2,0,1961,1,5,3,2,1,2.0,3,23,98,3,2,1.0,4,1,1,1,1
661,4,12,4,2,1592,4,4,3,2,1,2.0,2,35,98,3,2,1.0,3,1,1,1,1
662,2,18,4,0,1056,1,5,3,3,3,3.0,1,30,24,3,2,2.0,3,1,1,1,0
663,2,21,2,9,2767,2,5,4,1,1,2.0,3,61,8,3,1,2.0,2,1,1,1,0
664,2,36,2,0,14318,1,5,4,3,1,2.0,4,57,62,3,3,1.0,4,1,2,1,0
665,4,24,2,3,1552,1,4,3,3,1,1.0,3,32,99,1,2,1.0,3,2,1,1,1
666,4,18,3,3,2320,1,1,2,4,1,3.0,1,34,99,3,2,2.0,3,1,1,1,1
667,2,15,4,3,2728,5,4,4,3,3,2.0,1,35,88,1,2,3.0,3,1,2,1,1
668,2,12,4,0,2366,3,4,3,1,1,3.0,3,36,99,3,2,1.0,4,1,2,1,1
669,1,36,2,3,2302,1,3,4,1,1,4.0,3,31,6,3,1,1.0,3,1,1,1,0
670,4,10,2,2,2210,1,3,2,3,1,2.0,1,25,10,3,1,1.0,2,1,1,1,0
671,2,18,4,2,7374,1,1,4,3,1,4.0,2,40,97,2,2,2.0,4,1,2,1,1
672,2,30,2,3,2991,5,5,2,2,1,4.0,3,25,99,3,2,1.0,3,1,1,1,1
673,4,5,2,9,3448,1,4,1,3,1,4.0,1,74,99,3,2,1.0,2,1,1,1,1
674,2,24,2,0,3512,2,4,2,3,1,3.0,3,38,99,1,2,2.0,3,1,2,1,1
675,2,9,2,0,3195,5,3,1,2,1,2.0,1,33,96,3,2,1.0,2,1,1,1,1
676,4,10,2,1,2848,2,3,1,3,2,2.0,1,32,98,3,2,1.0,3,2,1,1,1
677,2,36,2,2,9034,2,2,4,3,2,1.0,4,29,9,3,1,1.0,4,1,2,1,0
678,4,18,4,3,2238,1,3,2,2,1,1.0,3,25,88,3,2,2.0,3,1,1,1,1
679,3,30,4,3,3656,5,5,4,3,1,4.0,2,49,99,2,2,2.0,2,1,1,1,1
680,1,48,2,3,6999,1,4,1,4,3,,1,34,6,3,2,2.0,3,1,2,1,0
681,4,24,2,2,3972,1,4,2,2,1,4.0,2,25,99,3,1,1.0,3,1,2,1,1
682,1,12,2,2,3590,1,3,2,3,2,2.0,2,29,53,3,2,1.0,2,2,1,1,1
683,1,12,2,2,652,1,5,4,2,1,4.0,2,24,97,3,1,1.0,3,1,1,1,0
684,1,20,4,0,2235,1,3,4,4,3,2.0,2,33,7,1,1,2.0,3,1,1,2,0
685,1,24,4,0,1199,1,5,4,3,1,4.0,3,60,56,3,2,2.0,2,1,1,1,0
686,1,12,2,0,1168,1,3,4,4,1,3.0,1,27,35,3,2,1.0,2,1,1,1,1
687,1,24,4,3,1231,4,5,4,2,1,,2,57,87,3,1,2.0,4,1,2,1,0
688,1,36,2,2,3620,1,3,1,3,3,2.0,2,37,58,3,2,1.0,3,2,1,1,1
689,4,12,4,3,930,5,5,4,3,1,4.0,1,65,99,3,2,4.0,3,1,1,1,1
690,2,12,4,0,958,1,4,2,3,1,3.0,1,47,85,3,2,2.0,2,2,1,1,1
691,3,24,2,0,947,1,4,4,3,1,,4,38,23,1,3,1.0,3,2,1,1,0
692,2,30,4,0,2181,5,5,4,3,1,4.0,1,36,86,3,2,2.0,3,1,1,1,1
693,4,11,4,0,7228,1,3,1,3,1,4.0,2,39,99,3,2,,2,1,1,1,1
694,1,8,4,0,3398,1,4,1,3,1,4.0,1,39,99,3,2,2.0,2,1,1,2,1
695,2,12,2,3,1158,3,3,3,1,1,1.0,3,26,99,3,2,1.0,3,1,2,1,1
696,4,12,2,3,2141,2,4,3,3,1,1.0,4,35,99,3,2,1.0,3,1,1,1,1
697,2,6,2,0,14555,5,1,1,3,1,2.0,2,23,41,3,2,1.0,1,1,2,1,0
698,4,36,4,0,3535,1,4,4,3,1,4.0,3,37,99,3,2,2.0,3,1,2,1,1
699,1,15,4,2,1433,1,3,4,2,1,3.0,2,25,57,3,1,2.0,3,1,1,1,1
700,1,12,0,3,6199,1,3,4,3,1,2.0,2,28,3,3,1,2.0,3,1,2,1,0
701,4,4,4,3,1544,1,4,2,3,1,1.0,1,42,95,3,2,3.0,2,2,1,1,1
702,1,24,2,2,4020,1,3,2,3,1,2.0,3,27,14,2,2,1.0,3,1,1,1,1
703,4,24,3,9,2978,5,3,4,3,1,4.0,1,32,99,3,2,2.0,3,2,2,1,1
704,4,24,2,9,1258,1,4,4,3,1,1.0,1,25,99,3,2,1.0,3,1,2,1,1
705,1,15,2,2,1845,1,2,4,2,3,1.0,2,46,47,3,1,1.0,3,1,1,1,1
706,1,30,4,1,10623,1,5,3,3,1,4.0,4,38,94,3,3,3.0,4,2,2,1,1
707,1,10,2,3,2315,1,5,3,3,1,4.0,1,52,99,3,2,1.0,2,1,1,1,0
708,4,15,2,1,4657,1,3,3,3,1,2.0,3,30,99,3,2,1.0,3,1,2,1,1
709,4,24,2,2,929,5,4,4,3,1,2.0,3,31,99,2,2,1.0,3,1,2,1,1
710,4,6,2,3,1346,2,5,2,3,1,4.0,4,42,99,1,3,1.0,3,2,2,1,1
711,2,36,2,1,6948,1,3,2,3,1,2.0,3,35,73,3,1,1.0,4,1,2,1,1
712,2,48,0,0,8358,3,2,1,2,1,1.0,3,30,45,3,2,2.0,3,1,1,1,1
713,3,15,4,1,2360,3,3,2,3,1,2.0,3,36,99,3,2,1.0,3,1,2,1,1
714,4,18,2,0,6761,5,3,2,3,1,4.0,3,68,42,2,1,2.0,3,1,1,1,0
715,2,15,2,5,1514,2,3,4,3,3,2.0,1,22,95,3,2,1.0,3,1,1,1,1
716,4,9,2,0,2507,3,5,2,3,1,4.0,4,51,99,3,3,1.0,2,1,1,1,1
717,1,24,2,2,2359,2,1,1,1,1,1.0,2,33,27,3,2,1.0,3,1,1,1,0
718,1,24,1,2,3349,3,2,4,3,1,4.0,4,30,9,3,3,1.0,3,2,2,1,0
719,4,9,2,2,1388,1,3,4,2,1,2.0,1,26,98,3,1,1.0,3,1,1,1,1
720,2,15,2,0,2631,2,3,2,2,1,4.0,3,28,13,3,1,2.0,3,1,2,1,0
721,2,10,2,2,1521,1,3,4,1,1,2.0,3,31,27,3,2,1.0,2,1,1,1,1
722,2,15,3,5,1512,4,3,3,4,1,3.0,2,61,61,2,2,2.0,3,1,1,1,1
723,2,18,4,3,1245,1,3,4,4,1,2.0,3,33,39,3,2,1.0,3,1,1,1,0
724,4,12,4,6,3565,5,2,2,3,1,1.0,2,37,99,3,2,2.0,2,2,1,1,1
725,1,48,2,3,6758,1,3,3,2,1,2.0,3,31,2,3,2,1.0,3,1,2,1,0
726,3,12,2,2,1474,1,2,4,2,1,1.0,2,33,68,1,2,1.0,4,1,2,1,1
727,2,18,2,2,3001,1,4,2,2,1,4.0,1,40,88,3,1,1.0,3,1,1,1,1
728,3,6,2,0,709,4,2,2,4,1,2.0,1,27,99,3,2,1.0,1,1,1,2,1
729,4,15,2,0,3556,5,3,3,3,1,2.0,4,29,99,3,2,1.0,3,1,1,1,1
730,4,12,2,9,1542,1,4,2,3,1,4.0,3,36,99,3,2,1.0,3,1,2,1,1
731,4,24,4,3,5103,1,2,3,4,1,3.0,4,47,99,3,3,3.0,3,1,2,1,1
732,1,12,2,2,7865,1,5,4,3,1,4.0,4,53,95,3,3,1.0,4,1,2,1,0
733,3,10,2,0,1240,2,5,1,2,1,4.0,4,48,45,3,3,1.0,2,2,1,1,0
734,4,24,2,0,1249,1,2,4,4,1,2.0,1,28,94,3,2,1.0,3,1,1,1,1
735,2,8,2,2,1237,1,3,3,2,1,4.0,1,24,14,3,2,1.0,3,1,1,1,0
736,2,48,4,2,5096,1,3,2,2,1,3.0,3,30,6,3,2,1.0,4,1,2,1,0
737,1,15,2,0,2511,1,1,1,2,1,4.0,3,23,13,3,1,1.0,3,1,1,1,1
738,4,6,2,2,4611,1,2,1,2,1,4.0,2,32,28,3,2,1.0,3,1,1,1,0
739,1,12,2,8,902,1,4,4,4,1,4.0,2,21,10,3,1,1.0,3,1,1,1,0
740,1,18,2,3,2600,1,3,4,3,1,4.0,4,65,42,3,3,2.0,3,1,1,1,0
741,3,9,0,3,1337,1,2,4,3,1,2.0,3,34,13,3,2,2.0,4,1,2,1,0
742,2,14,2,9,1410,3,5,1,4,1,2.0,1,35,87,3,2,1.0,3,1,2,1,1
743,1,36,2,2,2712,1,5,2,3,1,2.0,2,41,43,1,2,1.0,3,2,1,1,0
744,4,9,4,0,1224,1,3,3,3,1,1.0,1,30,99,3,2,2.0,3,1,1,1,1
745,2,20,0,1,6148,2,5,3,4,1,4.0,3,31,41,1,2,2.0,3,1,2,1,1
746,3,12,4,0,1480,3,1,2,3,1,4.0,4,66,98,1,3,3.0,1,1,1,1,1
747,4,48,2,9,3914,5,3,4,1,1,2.0,1,38,11,1,2,1.0,3,1,1,1,0
748,1,24,1,2,2828,3,3,4,3,1,4.0,1,22,97,2,2,1.0,3,1,2,1,1
749,4,18,4,3,1800,1,3,4,3,1,2.0,3,24,99,3,2,,3,1,1,1,1
750,4,21,4,1,3275,1,5,1,3,1,4.0,3,36,99,3,2,1.0,4,1,2,1,1
751,1,12,2,3,727,2,2,4,4,1,3.0,4,33,11,3,2,1.0,2,1,2,1,0
752,2,48,2,0,6560,2,4,3,3,1,2.0,2,24,8,3,2,1.0,3,1,1,1,0
753,3,12,3,0,2247,1,3,2,2,1,2.0,3,36,53,2,2,2.0,3,1,2,1,1
754,4,4,4,0,1455,1,4,2,3,1,1.0,1,42,99,3,2,3.0,2,2,1,1,1
755,4,12,3,1,1503,1,3,4,4,1,4.0,1,41,98,3,1,1.0,3,1,1,1,1
756,4,21,2,1,2476,5,5,4,3,1,4.0,1,46,99,3,2,1.0,4,1,2,1,1
757,4,12,2,1,1413,4,4,3,3,1,2.0,2,55,99,3,2,1.0,3,1,1,2,1
758,3,15,2,6,392,1,2,4,2,1,4.0,2,23,99,3,1,,3,1,2,1,1
759,2,16,4,0,1175,1,1,2,3,1,3.0,3,68,99,3,3,3.0,1,1,2,1,1
760,2,24,2,0,2718,1,3,3,2,1,4.0,2,20,2,3,1,1.0,2,1,2,1,0
761,2,24,2,1,4113,3,2,3,2,1,5.0,3,28,25,3,1,1.0,3,1,1,1,0
762,3,6,4,0,1323,2,5,2,1,1,4.0,3,28,85,3,2,2.0,3,2,2,1,1
763,4,15,2,1,3029,1,4,2,3,1,2.0,3,33,98,3,2,1.0,3,1,1,1,1
764,2,27,3,1,5965,1,5,1,3,1,2.0,3,30,99,3,2,2.0,4,1,2,1,1
765,2,12,2,3,625,1,2,4,4,3,1.0,1,26,31,1,2,1.0,2,1,1,1,1
766,1,12,2,2,1657,1,3,2,3,1,2.0,1,27,57,3,2,1.0,3,1,1,1,1
767,4,36,2,3,3835,5,5,2,2,1,4.0,1,45,99,3,2,1.0,2,1,2,1,1
768,4,24,4,3,2684,1,3,4,3,1,2.0,1,35,99,3,2,2.0,2,1,1,1,1
769,4,24,2,0,1474,2,2,4,4,1,3.0,1,33,99,3,2,1.0,3,1,2,1,1
770,1,24,2,2,3149,1,2,4,3,1,1.0,4,22,21,1,3,,3,1,1,1,1
771,2,6,4,8,932,5,4,1,2,1,3.0,2,39,99,3,2,2.0,2,1,1,1,1
772,4,48,1,9,3609,1,3,1,2,1,1.0,1,27,98,2,2,1.0,3,1,1,1,1
773,2,49,1,9,6416,1,5,4,2,1,3.0,4,59,99,3,1,1.0,3,1,1,1,0
774,2,60,2,0,7408,2,2,4,2,1,2.0,2,24,55,3,2,1.0,4,1,1,1,0
775,2,49,0,10,18424,1,3,1,2,1,2.0,2,32,4,1,2,1.0,4,1,2,2,0
776,3,21,4,6,2319,1,2,2,1,1,1.0,3,33,13,3,1,1.0,3,1,1,1,0
777,1,8,4,10,1164,1,5,3,3,1,4.0,4,51,89,1,3,2.0,4,2,2,1,1
778,2,12,4,0,3124,1,2,1,3,1,3.0,1,49,99,1,2,2.0,2,2,1,1,1
779,4,24,4,3,2578,4,5,2,3,1,2.0,3,34,97,3,2,1.0,3,1,1,1,1
780,1,12,2,6,1200,5,3,4,2,1,,2,23,91,1,1,1.0,3,1,2,1,1
781,1,12,4,3,385,1,4,4,2,1,3.0,1,58,99,3,2,4.0,2,1,2,1,1
782,1,24,2,1,2910,1,4,2,3,1,1.0,4,34,70,3,3,1.0,4,1,2,1,1
783,4,12,2,0,1884,1,5,4,3,1,4.0,3,39,84,3,2,1.0,4,1,2,1,1
784,1,12,2,0,1228,1,3,4,2,1,2.0,1,24,99,3,2,1.0,2,1,1,1,0
785,4,18,2,2,2515,1,3,3,3,1,,1,43,99,3,2,1.0,3,1,2,1,1
786,4,15,2,1,3812,2,2,1,2,1,4.0,3,23,93,3,2,1.0,3,1,2,1,1
787,4,18,2,0,1820,1,3,2,4,1,,2,30,99,3,2,1.0,4,1,2,1,1
788,1,18,2,0,2249,2,4,4,3,1,3.0,3,30,75,3,2,1.0,4,2,2,1,1
789,4,15,2,2,2186,5,4,1,2,1,4.0,1,33,96,1,1,1.0,2,1,1,1,1
790,4,6,1,3,1750,3,5,2,3,1,4.0,2,45,97,1,2,1.0,2,2,1,1,1
791,3,30,4,3,3017,1,5,4,3,1,4.0,2,47,99,3,2,1.0,3,1,1,1,1
792,1,6,4,3,1957,1,4,1,2,1,4.0,3,31,99,3,2,1.0,3,1,1,1,1
793,1,24,4,9,1382,2,4,4,3,1,1.0,1,26,99,3,2,,3,1,2,1,1
794,2,48,1,9,3566,2,4,4,3,1,2.0,3,30,99,3,2,1.0,3,1,1,1,1
795,1,12,4,1,1409,1,5,4,3,1,3.0,1,54,96,3,2,1.0,3,1,1,1,1
796,2,44,1,1,9283,1,1,1,3,1,2.0,4,55,19,1,3,1.0,4,1,2,1,1
797,1,9,2,2,2136,1,3,3,3,1,2.0,1,25,99,3,2,1.0,3,1,1,1,1
798,2,11,2,2,1577,4,2,4,2,1,1.0,1,20,73,3,2,1.0,3,1,1,1,1
799,4,12,2,3,804,1,5,4,3,1,4.0,3,38,99,3,2,1.0,3,1,1,1,1
800,1,18,2,3,2389,1,2,4,2,1,1.0,3,27,43,2,2,1.0,3,1,1,1,1
801,4,36,2,1,4686,1,3,2,3,1,2.0,4,32,95,3,3,1.0,4,1,2,1,1
802,1,45,0,9,11816,1,5,2,3,1,4.0,3,29,3,3,1,2.0,3,1,1,1,0
803,4,36,3,0,10875,1,5,2,3,1,2.0,3,45,99,3,2,2.0,3,2,2,1,1
804,2,12,2,5,639,1,3,4,3,1,2.0,3,30,16,3,2,1.0,3,1,1,1,0
805,1,6,2,1,1352,3,1,1,2,1,2.0,2,23,80,3,1,1.0,1,1,2,1,1
806,4,21,2,0,2782,3,4,1,2,1,2.0,3,31,52,1,2,1.0,4,1,1,1,1
807,2,24,2,3,2039,1,2,1,4,1,1.0,2,22,1,3,2,1.0,3,1,2,1,0
808,2,48,0,9,12204,5,3,2,3,1,2.0,3,48,70,1,2,1.0,4,1,2,1,1
809,2,12,2,0,1295,1,2,3,2,1,1.0,3,25,2,3,1,1.0,3,1,1,1,0
810,4,30,4,3,5771,1,4,4,2,1,2.0,3,25,99,3,2,2.0,3,1,1,1,1
811,2,9,2,3,790,3,3,4,2,1,3.0,1,66,94,3,2,1.0,2,1,1,1,1
812,4,36,4,1,10477,5,5,2,3,1,4.0,4,42,98,3,3,2.0,3,1,1,1,1
813,2,36,0,3,3804,1,3,4,2,1,1.0,3,42,9,3,2,1.0,3,1,2,1,0
814,1,24,2,1,6579,1,1,4,3,1,2.0,4,29,49,3,3,1.0,4,1,2,1,1
815,2,20,3,1,7057,5,4,3,3,1,4.0,2,36,81,1,1,2.0,4,2,2,1,1
816,4,18,2,2,1533,1,2,4,4,2,1.0,2,43,23,3,2,1.0,2,2,1,1,0
817,1,12,2,2,1858,1,2,4,2,1,1.0,3,22,84,3,1,1.0,3,1,1,1,1
